2025-05-22 20:29:16.515 | INFO     | GameEngine.Engine.game:run:178 - Game started between Agent1 and Agent2
2025-05-25 21:02:33.120 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:33.121 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch']
2025-05-25 21:02:33.121 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch', 'hurricane']
2025-05-25 21:02:33.234 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:33.235 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch']
2025-05-25 21:02:33.235 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch', 'hurricane']
2025-05-25 21:02:34.546 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:34.546 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:34.547 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:34.627 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:34.628 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:34.628 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:35.957 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:35.958 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:35.958 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:35.958 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:36.241 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:36.241 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:36.241 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:37.549 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:37.549 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:37.549 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:37.867 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:37.868 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:37.868 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:39.173 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:39.173 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:39.174 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:39.174 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:39.462 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:39.463 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:39.463 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:40.785 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:40.786 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:40.786 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:40.786 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:41.087 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:41.088 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:41.088 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:42.396 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:42.396 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:42.397 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:42.495 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:42.495 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:42.496 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:43.807 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:43.808 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:43.808 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:44.107 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:44.108 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:44.108 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:44.108 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:45.198 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:45.198 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:45.199 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:45.716 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:45.716 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:45.717 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:46.828 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:46.828 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:46.828 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:46.828 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:46.829 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:46.829 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:46.829 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:47.934 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:47.935 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:47.935 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:48.235 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:48.236 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:48.236 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:49.044 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:49.045 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:49.045 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:49.643 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:49.643 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:49.644 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:50.451 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:50.452 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:50.452 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:51.033 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:51.034 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch']
2025-05-25 21:02:51.034 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch', 'hurricane']
2025-05-25 21:02:51.849 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:51.849 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:51.849 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:52.469 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:52.470 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:52.470 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:52.470 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:53.473 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:53.473 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:53.473 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:03:02.374 | INFO     | GameEngine.Engine.game:run:198 - [green] Player2 Qwen/Qwen3-4B Agent2 won!
